rouge1,rouge2,rougeL,rougeLsum
0.02050122188768013,0.0,0.02005021051144567,0.0201297573811678
